ID,Buyer Name
21,AARVI COTSYN
84,AARVI COTSYN.
48,AAYUSH QUALITY WORLD LLP
26,ABC
82,ADITYA MARKETING
93,AGARWAL EXPORT
94,AGARWAL EXPORTS.
11,AMIT BAKLIWAL
78,AMIT INDUSTRIES
117,AMIT MATULYA
76,ANAND INDUSTRIESQ
9,ANGOORA SILK MILLS
146,ANKUR TEXTILES
164,APSARA FABRICS DRS
191,ARIHANT EXIM (SANJAY BHAI)
33,ARIHANT TEXTILES
159,ASHVIRA FASHION PVT LTD
177,AUREVIA GLOBAL CREATION LLP
114,AVINASH TEXCOM
166,B C TEXTILES
174,B K TEXTILES
95,BAHETI COTTEXCO
102,BAHETI COTTEXCO.
98,BAJAJ SILK FAB PVT LTD
81,BAKLIWAL TEXTILES PRAVATE LIMITED
99,BALDEV TEXTILE MILLS
104,BALDEV TEXTILE MILLS PRIVATE LIMITED
105,BHAIRAV CORPORATION
107,BHARAT JAIN
32,BHAWANA FABRICS
55,BHAWANI SHANKAR UDYOG (P) LTD
60,BHAWANI WINDING
185,BID INDUSTRIES
181,BTM IMPEX
131,COMBOZ INDUSTRIES
136,D J IMPEX & CO
139,D K FABRICS
140,ENCOT FABRICS PVT LTD
178,ENES TEXTILE MILLS ( B AND B )
66,G M WEAVING MILLS
14,G S PAGARIA
41,G S TRADING CO`
91,GM GROUP
101,GRANTH SILK MILLS
144,HARIKRIPA TEXOFAB
90,HARSHIT TEXFAB
13,HIMEER TEXTILES
148,HIND COTT
113,I M TEXTILES
1,ICHALKARANJI WEAVER SOLUTIONS LLP
193,INDIAN TEXTILS DRS
134,INDRAPUJA IMPEX
170,INDRAPUJA POLYCOT ( INDIA )
63,ITALIAN SILK MILLS
130,J K INTERNATIONAL
23,J R C SYNTHETICS
86,JAINCO SYNTEX PRIVATE LIM ITED
97,JINDAL FABRICS PVT LTD
67,JINEDRA ENTERPRISES
42,JK FABTEX INDUSTRIES PRIVATE LIMITED
179,K K P FASHIONS PVT LTD
110,K K SILK MILLS LIMITED
2,K M TEXTILES PVT LTD
30,KAMADGIRI FASHIONS LTD
96,KAMALANANT FABTEX LLP
157,KANCHAN COTTON MILLS
120,KHUSHBOO SYNTHETICS
171,KRISHNA CREATION
183,LAHOTI TEXTILES PRIVATE LIMITED
125,M NARESHKUMAR & CO
176,M NARESHKUMAR TEXTILES PRIVATE LIMITED
196,M SANCHIT LEE TRENZ
188,MAAN TEXTILE INDUSTRIES
12,MADHAV AGENCIES
68,MAHALAXMI ENTERPRISES
175,MAHAMAYA TEXCOM
83,MAHAVEER TEXTILE AGENCY
85,MAHESH TEX FAB
50,MAHESH TEXFAB
75,MAHESHWARI TRADING COMPANY
127,MAHESHWARY SYNTHETICS
169,MAMTA FASHION
133,MANAN TEXTILES
143,MANGALAM CREATION
106,MANISH MUNDRA
116,MANISH TEXTILE MILLS DRS
124,MATULYA COTTEX
3,MAYANK SYN FAB
92,MEGHNA TEXTILES LLP
141,MITTAL INDUSTRIES
151,MITVA FABRICS PVT LTD ( VAMA )
38,MOHANLAL AND SONS
192,MOHATUL SILK INDUSTRIES
4,MONDAY FASHION PVT LTD
25,MOOL TEX CREATION
142,MR. MANGALAM INDUSTRIES
137,MUKUT MANI CREATIONS PVT LTD
74,MUNDRA & MUNDRA
27,N C CORPORATION
195,N MARGI TEXTILES AGENCY
100,N T C SILK MILL
16,NAMO TEX FAB
173,NARAYANI EXPORTS
65,NATIONAL TEXTILES
111,NIKITA ENTERPRISES
37,NIRAJ TEXTILES MILL
40,PEARL IMPEX
123,PRAVIN TEXTILE
53,PREET ENTERPRISES
17,PREM PRAKASH SILK MILLS
186,PRERNA TEXTILES
18,QMAX WORLD LLP
184,R B AGENCIES
51,R C MANTRI
58,R J ENTERPRISES
34,RAJKRIPA TEXTILES
109,RAMPYARI TEXTILES
10,RAMRATAN TECHNO WEAVE
49,RAMRATAN TECNO WEAVE
187,RAMRATAN WEAVINGS JOB
69,RAMSWAROOP C. MANTRI
54,RATHI TEXFAB
190,REGALIA FABRICS INTERNATIONAL LLP
103,RIMZIM TEXCOM
56,RUCHIKA TEXFAB
35,RUDDHI SILK MILL
129,S N TRADING COMPANY
154,S R FASHION
62,S V FEB
59,SABOO SYNT
44,SAIRAM SYNTHETICS INDIA
149,SAKARIA SILK INDUSTRIES
158,SANGEETA TRADING CO
165,SANSKAR FABRICS
64,SARA FABRICS
70,SARVODAY TEXTILE INDUSTRIES PVT LTD.
155,SATYAM FABRICS
29,SAVLA FABRICS LLP
61,SHAH KAMLESHKUMAR CHAMPALAL
20,SHAH MAHESHKUMAR LAXMICHAND
52,SHAH NEMICHAND DILIPKUMAR
31,SHALI BHADRA TEXTILES
156,SHASHWAT FABCOT
135,SHIV TEX
189,SHIVAM ENTERPRISES
15,SHIVARMAN OVERSEAS PVT LTD
147,SHRAVAK FABRICS
87,SHREE LALIT SYNTEX
24,SHREE LAXMINARAYAN TEX
138,SHREE MAHAVIR FABRICS MFG CO
36,SHREE NAMAN FABRICS
162,SHREE NARAYAN SILK HOUSE PVT LTD
167,SHREE SACHIYA MA COTTON MILLS
5,SHREE SUDERSHAN SILK MILLS
126,SHREYA IMPEX
112,SHRI BALAJI TEXCOM
71,SHRI KRISHNA INDUSTRIES
128,SHRI MADANMOHAN CORPORATION
73,SHRI MANGLAM INDUSTRIES
119,SHRI RADHAKRISHNA EXPORT
122,SHRIGOPAL COTSYN
180,SHRIPAL TRADING CO
153,SHUBH SYNTEX
108,SHUBHAM SUITING
121,SHUBHAM SUITING.
72,SHUBHAM TEX FAB
161,SIDDH CORPORATION
115,SIDHARTH TEXTILES
6,SILK INDIA
28,SILLCON SYNTHETICS
22,SIYARAM SILK MILLS LIMITED
79,SKM INDUSTRIES
150,SOMANI N SOMANI
182,SOURABH RAYON
89,SUDHIR DARGAD GROUP
172,SUDHIR ENTERPRISES
88,SUDHIR SHRIGOPAL DARGAD
7,SUMIT COTTEX
46,SUNCOTT CREATION
132,SUNRISE SYNTEX
194,SWADESH LIFESTYLE LLP
160,SWETA INTERNATIONAL
57,TEAM WORK TEXTILES
145,TEXHUB INNVOATIONS PVT LTD
77,TEXMACO
43,TEXTREE K K SILK MILLS LTD
45,VARDHAMAN FABRICS
8,VELV FINE POLYTEX
19,VENKATESHWAR TEXTILES
39,VIJAYPATAKA INTERNATIONAL
80,VISHAL TEXTILE INDUSTRIES
47,VISHNU LAXMI SILK MILLS
163,VYANKATESH INDUSTRIES
168,WEAVE ART FABRICS
152,YASHVI CREATION.32605114
118,YATINKUMAR PRATIKKUMAR
